,ID,Smiles,Target Name,Ki,exactmw,amw,lipinskiHBA,lipinskiHBD,NumRotatableBonds,NumHBD,NumHBA,NumHeavyAtoms,NumAtoms,NumHeteroatoms,NumAmideBonds,FractionCSP3,NumRings,NumAromaticRings,NumAliphaticRings,NumSaturatedRings,NumHeterocycles,NumAromaticHeterocycles,NumSaturatedHeterocycles,NumAliphaticHeterocycles,NumSpiroAtoms,NumBridgeheadAtoms,NumAtomStereoCenters,NumUnspecifiedAtomStereoCenters,labuteASA,tpsa,CrippenClogP,CrippenMR,chi0v,chi1v,chi2v,chi3v,chi4v,chi0n,chi1n,chi2n,chi3n,chi4n,hallKierAlpha,kappa1,kappa2,kappa3,Phi,APAAC,GearyAuto_AvFlexibility,GearyAuto_FreeEnergy,GearyAuto_Hydrophobicity,GearyAuto_Mutability,GearyAuto_Polarizability,GearyAuto_ResidueASA,GearyAuto_ResidueVol,GearyAuto_Steric,MoranAuto_AvFlexibility,MoranAuto_FreeEnergy,MoranAuto_Hydrophobicity,MoranAuto_Mutability,MoranAuto_Polarizability,MoranAuto_ResidueASA,MoranAuto_ResidueVol,MoranAuto_Steric,MoreauBrotoAuto_AvFlexibility,MoreauBrotoAuto_FreeEnergy,MoreauBrotoAuto_Hydrophobicity,MoreauBrotoAuto_Mutability,MoreauBrotoAuto_Polarizability,MoreauBrotoAuto_ResidueASA,MoreauBrotoAuto_ResidueVol,MoreauBrotoAuto_Steric,PAAC,QSOSW,QSOgrant,_ChargeC,_HydrophobicityC,_NormalizedVDWVC,_PolarityC,_PolarizabilityC,_SecondaryStrC,_SolventAccessibilityC,taugrant,tausw
325,CHEMBL1258483,OCc1ccc(OCC(O)CNC2CCN(c3ncnc4scc(-c5ccccc5)c34)CC2)cc1,Beta-2 adrenergic receptor,93.0,490.20386182,490.6290000000002,7.0,3.0,9.0,3.0,8.0,35.0,65.0,8.0,0.0,0.3333333333333333,5.0,4.0,1.0,1.0,3.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,208.5972717594153,90.74,3.848900000000003,139.95529999999985,20.324362107126213,12.85587987705153,7.306322185035416,7.306322185035416,5.380326566025203,19.507865526198486,11.976227065796632,6.419975008334564,6.419975008334564,4.469818010827114,-3.039999999999999,23.690231712160717,11.13370501685576,5.622006283514764,7.536001476118831,2.66385,0.9450333333333333,1.0019666666666667,0.9505,1.0091666666666665,0.9930666666666667,0.9953,0.9799666666666667,0.9675999999999999,0.0452,-0.001933333333333333,0.049433333333333336,-0.0051333333333333335,0.004133333333333333,-0.003499999999999999,0.010466666666666668,0.007166666666666667,0.06026666666666667,0.03853333333333333,0.16626666666666667,-0.043333333333333335,0.0005,-0.013000000000000001,-0.03106666666666667,-0.048233333333333336,2.510875,0.019999959999999997,0.019999959999999997,37.83309523809524,36.17661904761905,35.39138095238095,37.505714285714284,35.39390476190476,36.2802380952381,36.26947619047619,125.99084444444443,125.99084444444443
326,CHEMBL1258025,OC(CNC1CCN(c2ncnc3scc(-c4cccs4)c23)CC1)COc1ccccc1,Beta-2 adrenergic receptor,4.0,466.1497180719999,466.6320000000002,6.0,2.0,8.0,2.0,8.0,32.0,58.0,8.0,0.0,0.3333333333333333,5.0,4.0,1.0,1.0,4.0,3.0,1.0,1.0,0.0,0.0,1.0,1.0,195.07845916323416,70.51,4.418100000000004,131.90949999999998,19.317436332641677,12.63955253353932,7.548589682836527,7.548589682836527,5.803276053978198,17.68444317078622,10.880246911029529,5.759095042396654,5.759095042396654,4.078451288932217,-2.52,21.33224438991733,9.954998592846922,4.781661776985263,6.636326965121678,2.66385,0.9450333333333333,1.0019666666666667,0.9505,1.0091666666666665,0.9930666666666667,0.9953,0.9799666666666667,0.9675999999999999,0.0452,-0.001933333333333333,0.049433333333333336,-0.0051333333333333335,0.004133333333333333,-0.003499999999999999,0.010466666666666668,0.007166666666666667,0.06026666666666667,0.03853333333333333,0.16626666666666667,-0.043333333333333335,0.0005,-0.013000000000000001,-0.03106666666666667,-0.048233333333333336,2.510875,0.019999959999999997,0.019999959999999997,37.83309523809524,36.17661904761905,35.39138095238095,37.505714285714284,35.39390476190476,36.2802380952381,36.26947619047619,125.99084444444443,125.99084444444443
327,CHEMBL1437,NC[C@H](O)c1ccc(O)c(O)c1,Beta-2 adrenergic receptor,3300.0,169.073893212,169.17999999999998,4.0,5.0,2.0,4.0,4.0,12.0,23.0,4.0,0.0,0.25,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,69.88387930189093,86.71000000000001,0.0898999999999999,43.78580000000002,6.435498913634551,3.548618072482244,1.607504151037815,1.607504151037815,0.8838134743619238,6.435498913634551,3.548618072482244,1.607504151037815,1.607504151037815,0.8838134743619238,-1.2600000000000002,8.833109869646183,3.424418661595194,1.6637425470500236,2.520688856461424,2.66385,0.9450333333333333,1.0019666666666667,0.9505,1.0091666666666665,0.9930666666666667,0.9953,0.9799666666666667,0.9675999999999999,0.0452,-0.001933333333333333,0.049433333333333336,-0.0051333333333333335,0.004133333333333333,-0.003499999999999999,0.010466666666666668,0.007166666666666667,0.06026666666666667,0.03853333333333333,0.16626666666666667,-0.043333333333333335,0.0005,-0.013000000000000001,-0.03106666666666667,-0.048233333333333336,2.510875,0.019999959999999997,0.019999959999999997,37.83309523809524,36.17661904761905,35.39138095238095,37.505714285714284,35.39390476190476,36.2802380952381,36.26947619047619,125.99084444444443,125.99084444444443
328,CHEMBL2070834,Cc1ccc(C(C)C)c(OCC(O)CN2CCCCC2)c1,Beta-2 adrenergic receptor,794.33,291.21982916800005,291.435,3.0,1.0,6.0,1.0,3.0,21.0,50.0,3.0,0.0,0.6666666666666666,2.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,128.4724899906333,32.7,3.344020000000002,87.06080000000006,13.639174295717744,8.197587593238795,4.139928407761252,4.139928407761252,2.9222498012378177,13.639174295717744,8.197587593238795,4.139928407761252,4.139928407761252,2.9222498012378177,-1.06,16.312921587033127,7.808579720630516,5.00909879013157,6.065749937559174,2.66385,0.9450333333333333,1.0019666666666667,0.9505,1.0091666666666665,0.9930666666666667,0.9953,0.9799666666666667,0.9675999999999999,0.0452,-0.001933333333333333,0.049433333333333336,-0.0051333333333333335,0.004133333333333333,-0.003499999999999999,0.010466666666666668,0.007166666666666667,0.06026666666666667,0.03853333333333333,0.16626666666666667,-0.043333333333333335,0.0005,-0.013000000000000001,-0.03106666666666667,-0.048233333333333336,2.510875,0.019999959999999997,0.019999959999999997,37.83309523809524,36.17661904761905,35.39138095238095,37.505714285714284,35.39390476190476,36.2802380952381,36.26947619047619,125.99084444444443,125.99084444444443
329,CHEMBL1263,OCc1cc(C(O)CNCCCCCCOCCCCc2ccccc2)ccc1O,Beta-2 adrenergic receptor,184.0,415.272258664,415.57400000000007,5.0,4.0,16.0,4.0,5.0,30.0,67.0,5.0,0.0,0.52,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,180.2788534824198,81.95,4.107400000000005,120.52610000000004,17.931322873908943,11.13523818437092,5.23553632636815,5.23553632636815,3.3836432849190823,17.931322873908943,11.13523818437092,5.23553632636815,5.23553632636815,3.3836432849190823,-1.92,24.350373054269493,14.9673413952666,9.720794934054153,12.148678220178406,2.66385,0.9450333333333333,1.0019666666666667,0.9505,1.0091666666666665,0.9930666666666667,0.9953,0.9799666666666667,0.9675999999999999,0.0452,-0.001933333333333333,0.049433333333333336,-0.0051333333333333335,0.004133333333333333,-0.003499999999999999,0.010466666666666668,0.007166666666666667,0.06026666666666667,0.03853333333333333,0.16626666666666667,-0.043333333333333335,0.0005,-0.013000000000000001,-0.03106666666666667,-0.048233333333333336,2.510875,0.019999959999999997,0.019999959999999997,37.83309523809524,36.17661904761905,35.39138095238095,37.505714285714284,35.39390476190476,36.2802380952381,36.26947619047619,125.99084444444443,125.99084444444443
330,CHEMBL4542960,CC(C)NCC(O)COc1ccccc1CCCSCC(=O)NCCOCCOCCNC(=O)OC(C)(C)C,Beta-2 adrenergic receptor,3.2,571.3291219079999,571.7810000000003,10.0,4.0,21.0,4.0,9.0,39.0,88.0,11.0,2.0,0.7142857142857143,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,237.80428508272283,127.38,2.7642000000000007,155.61289999999977,25.07083119905105,14.809235572507545,6.032363344778617,6.032363344778617,3.952683698155027,24.254334618123323,13.654535034128296,4.988700232861897,4.988700232861897,3.172426939763018,-2.05,34.97706359945873,20.798031107285325,20.5077993593178,18.65266812264205,2.66385,0.9450333333333333,1.0019666666666667,0.9505,1.0091666666666665,0.9930666666666667,0.9953,0.9799666666666667,0.9675999999999999,0.0452,-0.001933333333333333,0.049433333333333336,-0.0051333333333333335,0.004133333333333333,-0.003499999999999999,0.010466666666666668,0.007166666666666667,0.06026666666666667,0.03853333333333333,0.16626666666666667,-0.043333333333333335,0.0005,-0.013000000000000001,-0.03106666666666667,-0.048233333333333336,2.510875,0.019999959999999997,0.019999959999999997,37.83309523809524,36.17661904761905,35.39138095238095,37.505714285714284,35.39390476190476,36.2802380952381,36.26947619047619,125.99084444444443,125.99084444444443
331,CHEMBL400947,COc1ccc([C@@H](Cc2ccccc2)NC[C@@H](O)Cc2ccc(O)c(NS(C)(=O)=O)c2)cc1O,Beta-2 adrenergic receptor,1070.0,486.18245768,486.59000000000026,8.0,5.0,11.0,5.0,7.0,34.0,64.0,9.0,0.0,0.28,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,199.4569330781274,128.11999999999998,2.9549000000000007,131.8326,19.918004372307838,12.654408886339464,5.906152001888665,5.906152001888665,4.258585994663893,19.101507791380108,10.762997348281209,5.315447987176344,5.315447987176344,3.695619736995378,-3.27,25.354810443920396,11.237626644753943,7.375381147702845,8.380232159331923,2.66385,0.9450333333333333,1.0019666666666667,0.9505,1.0091666666666665,0.9930666666666667,0.9953,0.9799666666666667,0.9675999999999999,0.0452,-0.001933333333333333,0.049433333333333336,-0.0051333333333333335,0.004133333333333333,-0.003499999999999999,0.010466666666666668,0.007166666666666667,0.06026666666666667,0.03853333333333333,0.16626666666666667,-0.043333333333333335,0.0005,-0.013000000000000001,-0.03106666666666667,-0.048233333333333336,2.510875,0.019999959999999997,0.019999959999999997,37.83309523809524,36.17661904761905,35.39138095238095,37.505714285714284,35.39390476190476,36.2802380952381,36.26947619047619,125.99084444444443,125.99084444444443
332,CHEMBL399329,COc1ccc([C@@H](Cc2ccccc2)NC[C@@H](O)Cc2ccc(O)c(NS(C)(=O)=O)c2)cc1OC,Beta-2 adrenergic receptor,66.0,500.198107744,500.6170000000003,8.0,4.0,12.0,4.0,7.0,35.0,67.0,9.0,0.0,0.3076923076923077,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,206.1411866698349,117.12,3.257900000000001,136.71979999999994,20.87903906727174,13.04317452428528,6.110840010234468,6.110840010234468,4.404385585477197,20.06254248634401,11.151762986227023,5.520135995522147,5.520135995522147,3.841419327808682,-3.27,26.33676995048576,11.9225598145761,7.881488480119384,8.971477573068483,2.66385,0.9450333333333333,1.0019666666666667,0.9505,1.0091666666666665,0.9930666666666667,0.9953,0.9799666666666667,0.9675999999999999,0.0452,-0.001933333333333333,0.049433333333333336,-0.0051333333333333335,0.004133333333333333,-0.003499999999999999,0.010466666666666668,0.007166666666666667,0.06026666666666667,0.03853333333333333,0.16626666666666667,-0.043333333333333335,0.0005,-0.013000000000000001,-0.03106666666666667,-0.048233333333333336,2.510875,0.019999959999999997,0.019999959999999997,37.83309523809524,36.17661904761905,35.39138095238095,37.505714285714284,35.39390476190476,36.2802380952381,36.26947619047619,125.99084444444443,125.99084444444443
333,CHEMBL4874819,O=C(NC(c1ccccc1)c1cccc(OCCCCCNC[C@H](O)c2ccc(O)c3[nH]c(=O)ccc23)c1)O[C@H]1CN2CCC1CC2,Beta-2 adrenergic receptor,0.02512,640.3260851279999,640.7809999999998,10.0,5.0,14.0,5.0,8.0,47.0,91.0,10.0,1.0,0.4054054054054054,7.0,4.0,3.0,3.0,4.0,1.0,3.0,3.0,0.0,2.0,3.0,1.0,274.27247576850675,136.15,5.015800000000003,180.70469999999955,26.567763117630985,16.65291478883509,9.311218943414742,9.311218943414742,6.739319136607378,26.567763117630985,16.65291478883509,9.311218943414742,9.311218943414742,6.739319136607378,-4.38,32.55658285591113,15.472933438877035,8.318931091195413,10.717996585676556,2.66385,0.9450333333333333,1.0019666666666667,0.9505,1.0091666666666665,0.9930666666666667,0.9953,0.9799666666666667,0.9675999999999999,0.0452,-0.001933333333333333,0.049433333333333336,-0.0051333333333333335,0.004133333333333333,-0.003499999999999999,0.010466666666666668,0.007166666666666667,0.06026666666666667,0.03853333333333333,0.16626666666666667,-0.043333333333333335,0.0005,-0.013000000000000001,-0.03106666666666667,-0.048233333333333336,2.510875,0.019999959999999997,0.019999959999999997,37.83309523809524,36.17661904761905,35.39138095238095,37.505714285714284,35.39390476190476,36.2802380952381,36.26947619047619,125.99084444444443,125.99084444444443
334,CHEMBL4847910,O=C(N[C@@H](c1ccccc1)c1cccc(OCCCCCCNC[C@H](O)c2ccc(O)c3[nH]c(=O)ccc23)c1)O[C@H]1CN2CCC1CC2,Beta-2 adrenergic receptor,0.5012,654.341735192,654.8079999999999,10.0,5.0,15.0,5.0,8.0,48.0,94.0,10.0,1.0,0.4210526315789473,7.0,4.0,3.0,3.0,4.0,1.0,3.0,3.0,0.0,2.0,3.0,0.0,280.6374178829033,136.15,5.405900000000004,185.3216999999995,27.27486989881753,17.15291478883509,9.56121894341474,9.56121894341474,6.916095831904015,27.27486989881753,17.15291478883509,9.56121894341474,9.56121894341474,6.916095831904015,-4.38,33.51835088085626,16.146086107964006,8.550116551019725,11.274795406651174,2.66385,0.9450333333333333,1.0019666666666667,0.9505,1.0091666666666665,0.9930666666666667,0.9953,0.9799666666666667,0.9675999999999999,0.0452,-0.001933333333333333,0.049433333333333336,-0.0051333333333333335,0.004133333333333333,-0.003499999999999999,0.010466666666666668,0.007166666666666667,0.06026666666666667,0.03853333333333333,0.16626666666666667,-0.043333333333333335,0.0005,-0.013000000000000001,-0.03106666666666667,-0.048233333333333336,2.510875,0.019999959999999997,0.019999959999999997,37.83309523809524,36.17661904761905,35.39138095238095,37.505714285714284,35.39390476190476,36.2802380952381,36.26947619047619,125.99084444444443,125.99084444444443
335,CHEMBL229477,C[C@H](Cc1ccc(O)cc1)NC[C@@H](O)c1cc(O)cc(O)c1,Beta-2 adrenergic receptor,10330.0,303.147058152,303.358,5.0,5.0,6.0,5.0,5.0,22.0,43.0,5.0,0.0,0.2941176470588235,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,129.04000508993616,92.95,2.0576,84.00690000000002,12.399220367079565,7.160741196105422,3.447529806835253,3.447529806835253,2.2988423073354247,12.399220367079565,7.160741196105422,3.447529806835253,3.447529806835253,2.2988423073354247,-2.24,16.13607522989594,7.153869170014759,4.648396910374935,5.247062323281426,2.66385,0.9450333333333333,1.0019666666666667,0.9505,1.0091666666666665,0.9930666666666667,0.9953,0.9799666666666667,0.9675999999999999,0.0452,-0.001933333333333333,0.049433333333333336,-0.0051333333333333335,0.004133333333333333,-0.003499999999999999,0.010466666666666668,0.007166666666666667,0.06026666666666667,0.03853333333333333,0.16626666666666667,-0.043333333333333335,0.0005,-0.013000000000000001,-0.03106666666666667,-0.048233333333333336,2.510875,0.019999959999999997,0.019999959999999997,37.83309523809524,36.17661904761905,35.39138095238095,37.505714285714284,35.39390476190476,36.2802380952381,36.26947619047619,125.99084444444443,125.99084444444443
336,CHEMBL3931891,COc1cccc(C[C@H](C)NC[C@@H](O)c2cc(O)cc(O)c2)c1,Beta-2 adrenergic receptor,15881.0,317.162708216,317.38500000000005,5.0,4.0,7.0,4.0,5.0,23.0,46.0,5.0,0.0,0.3333333333333333,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,135.7242586816436,81.95,2.3606,88.89410000000004,13.360255062043468,7.549506834051237,3.645338757991847,3.645338757991847,2.466244722532862,13.360255062043468,7.549506834051237,3.645338757991847,3.645338757991847,2.466244722532862,-2.24,17.11919928633218,7.852116863221183,5.158379948117026,5.844432756567519,2.66385,0.9450333333333333,1.0019666666666667,0.9505,1.0091666666666665,0.9930666666666667,0.9953,0.9799666666666667,0.9675999999999999,0.0452,-0.001933333333333333,0.049433333333333336,-0.0051333333333333335,0.004133333333333333,-0.003499999999999999,0.010466666666666668,0.007166666666666667,0.06026666666666667,0.03853333333333333,0.16626666666666667,-0.043333333333333335,0.0005,-0.013000000000000001,-0.03106666666666667,-0.048233333333333336,2.510875,0.019999959999999997,0.019999959999999997,37.83309523809524,36.17661904761905,35.39138095238095,37.505714285714284,35.39390476190476,36.2802380952381,36.26947619047619,125.99084444444443,125.99084444444443
337,CHEMBL4113713,C[C@H](Cc1cccc(N)c1)NC[C@H](O)c1cc(O)cc(O)c1,Beta-2 adrenergic receptor,1864.0,302.163042564,302.374,5.0,6.0,6.0,5.0,5.0,22.0,44.0,5.0,0.0,0.2941176470588235,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,129.58566203475283,98.74,1.9342,86.75450000000002,12.52935704076923,7.225809532950256,3.462227928951746,3.462227928951746,2.3869003511723355,12.52935704076923,7.225809532950256,3.462227928951746,3.462227928951746,2.3869003511723355,-2.24,16.13607522989594,7.153869170014759,4.648396910374935,5.247062323281426,2.66385,0.9450333333333333,1.0019666666666667,0.9505,1.0091666666666665,0.9930666666666667,0.9953,0.9799666666666667,0.9675999999999999,0.0452,-0.001933333333333333,0.049433333333333336,-0.0051333333333333335,0.004133333333333333,-0.003499999999999999,0.010466666666666668,0.007166666666666667,0.06026666666666667,0.03853333333333333,0.16626666666666667,-0.043333333333333335,0.0005,-0.013000000000000001,-0.03106666666666667,-0.048233333333333336,2.510875,0.019999959999999997,0.019999959999999997,37.83309523809524,36.17661904761905,35.39138095238095,37.505714285714284,35.39390476190476,36.2802380952381,36.26947619047619,125.99084444444443,125.99084444444443
338,CHEMBL3909417,C[C@@H](Cc1cccc(N)c1)NC[C@H](O)c1cc(O)cc(O)c1,Beta-2 adrenergic receptor,6035.0,302.163042564,302.374,5.0,6.0,6.0,5.0,5.0,22.0,44.0,5.0,0.0,0.2941176470588235,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,129.58566203475283,98.74,1.9342,86.75450000000002,12.52935704076923,7.225809532950256,3.462227928951746,3.462227928951746,2.3869003511723355,12.52935704076923,7.225809532950256,3.462227928951746,3.462227928951746,2.3869003511723355,-2.24,16.13607522989594,7.153869170014759,4.648396910374935,5.247062323281426,2.66385,0.9450333333333333,1.0019666666666667,0.9505,1.0091666666666665,0.9930666666666667,0.9953,0.9799666666666667,0.9675999999999999,0.0452,-0.001933333333333333,0.049433333333333336,-0.0051333333333333335,0.004133333333333333,-0.003499999999999999,0.010466666666666668,0.007166666666666667,0.06026666666666667,0.03853333333333333,0.16626666666666667,-0.043333333333333335,0.0005,-0.013000000000000001,-0.03106666666666667,-0.048233333333333336,2.510875,0.019999959999999997,0.019999959999999997,37.83309523809524,36.17661904761905,35.39138095238095,37.505714285714284,35.39390476190476,36.2802380952381,36.26947619047619,125.99084444444443,125.99084444444443
339,CHEMBL4108123,CCCCC[C@@H](C)NC[C@H](O)c1cc(O)cc(O)c1,Beta-2 adrenergic receptor,9275.0,267.18344366,267.369,4.0,4.0,8.0,4.0,4.0,19.0,44.0,4.0,0.0,0.6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,114.64844558926252,72.72,2.6896000000000004,76.33810000000004,11.763926038380744,6.969320583902798,3.209991261287345,3.209991261287345,2.0436752970780265,11.763926038380744,6.969320583902798,3.209991261287345,3.209991261287345,2.0436752970780265,-1.2600000000000002,15.79636978579481,8.020177665151314,5.942251516009015,6.667878534026452,2.66385,0.9450333333333333,1.0019666666666667,0.9505,1.0091666666666665,0.9930666666666667,0.9953,0.9799666666666667,0.9675999999999999,0.0452,-0.001933333333333333,0.049433333333333336,-0.0051333333333333335,0.004133333333333333,-0.003499999999999999,0.010466666666666668,0.007166666666666667,0.06026666666666667,0.03853333333333333,0.16626666666666667,-0.043333333333333335,0.0005,-0.013000000000000001,-0.03106666666666667,-0.048233333333333336,2.510875,0.019999959999999997,0.019999959999999997,37.83309523809524,36.17661904761905,35.39138095238095,37.505714285714284,35.39390476190476,36.2802380952381,36.26947619047619,125.99084444444443,125.99084444444443
340,CHEMBL3918348,CCCCC[C@H](C)NC[C@@H](O)c1cc(O)cc(O)c1,Beta-2 adrenergic receptor,56420.0,267.18344366,267.369,4.0,4.0,8.0,4.0,4.0,19.0,44.0,4.0,0.0,0.6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,114.64844558926252,72.72,2.6896000000000004,76.33810000000004,11.763926038380744,6.969320583902798,3.209991261287345,3.209991261287345,2.0436752970780265,11.763926038380744,6.969320583902798,3.209991261287345,3.209991261287345,2.0436752970780265,-1.2600000000000002,15.79636978579481,8.020177665151314,5.942251516009015,6.667878534026452,2.66385,0.9450333333333333,1.0019666666666667,0.9505,1.0091666666666665,0.9930666666666667,0.9953,0.9799666666666667,0.9675999999999999,0.0452,-0.001933333333333333,0.049433333333333336,-0.0051333333333333335,0.004133333333333333,-0.003499999999999999,0.010466666666666668,0.007166666666666667,0.06026666666666667,0.03853333333333333,0.16626666666666667,-0.043333333333333335,0.0005,-0.013000000000000001,-0.03106666666666667,-0.048233333333333336,2.510875,0.019999959999999997,0.019999959999999997,37.83309523809524,36.17661904761905,35.39138095238095,37.505714285714284,35.39390476190476,36.2802380952381,36.26947619047619,125.99084444444443,125.99084444444443
341,CHEMBL299175,COc1cc(CC2NCCc3cc(O)c(O)cc32)cc(OC)c1OC,Beta-2 adrenergic receptor,43.65,345.157622836,345.3950000000001,6.0,3.0,5.0,3.0,6.0,25.0,48.0,6.0,0.0,0.3684210526315789,3.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,146.51622634932878,80.18,2.5531000000000006,94.02130000000004,14.62724375189928,8.139990710779157,4.561224239152204,4.561224239152204,3.339223783491557,14.62724375189928,8.139990710779157,4.561224239152204,4.561224239152204,3.339223783491557,-2.6,17.23042192958882,7.1066934788853775,3.3003753544559,4.898053086618099,2.66385,0.9450333333333333,1.0019666666666667,0.9505,1.0091666666666665,0.9930666666666667,0.9953,0.9799666666666667,0.9675999999999999,0.0452,-0.001933333333333333,0.049433333333333336,-0.0051333333333333335,0.004133333333333333,-0.003499999999999999,0.010466666666666668,0.007166666666666667,0.06026666666666667,0.03853333333333333,0.16626666666666667,-0.043333333333333335,0.0005,-0.013000000000000001,-0.03106666666666667,-0.048233333333333336,2.510875,0.019999959999999997,0.019999959999999997,37.83309523809524,36.17661904761905,35.39138095238095,37.505714285714284,35.39390476190476,36.2802380952381,36.26947619047619,125.99084444444443,125.99084444444443
342,CHEMBL27,CC(C)NCC(O)COc1cccc2ccccc12,Beta-2 adrenergic receptor,0.767,259.157228912,259.34900000000005,3.0,2.0,6.0,2.0,3.0,19.0,40.0,3.0,0.0,0.375,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,113.76036150292278,41.49,2.577500000000001,78.58850000000005,11.465827871043553,6.685791019114888,2.9425786417040287,2.9425786417040287,1.9381932675812228,11.465827871043553,6.685791019114888,2.9425786417040287,2.9425786417040287,1.9381932675812228,-1.5799999999999996,13.84252142964087,6.547124220490315,3.9447395719001546,4.769931964455682,2.66385,0.9450333333333333,1.0019666666666667,0.9505,1.0091666666666665,0.9930666666666667,0.9953,0.9799666666666667,0.9675999999999999,0.0452,-0.001933333333333333,0.049433333333333336,-0.0051333333333333335,0.004133333333333333,-0.003499999999999999,0.010466666666666668,0.007166666666666667,0.06026666666666667,0.03853333333333333,0.16626666666666667,-0.043333333333333335,0.0005,-0.013000000000000001,-0.03106666666666667,-0.048233333333333336,2.510875,0.019999959999999997,0.019999959999999997,37.83309523809524,36.17661904761905,35.39138095238095,37.505714285714284,35.39390476190476,36.2802380952381,36.26947619047619,125.99084444444443,125.99084444444443
343,CHEMBL40317,NC[C@H](O)c1cc(O)c(O)cc1F,Beta-2 adrenergic receptor,38700.0,187.0644714,187.17,4.0,5.0,2.0,4.0,4.0,13.0,23.0,5.0,0.0,0.25,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,74.04941470481717,86.71000000000001,0.2289999999999999,43.743800000000014,6.736113117454152,3.654266975653524,1.676129685389513,1.676129685389513,0.9498150181348352,6.736113117454152,3.654266975653524,1.676129685389513,1.676129685389513,0.9498150181348352,-1.3299999999999998,9.755689802913452,3.590427552162033,1.8772480467474577,2.6943921122097425,2.66385,0.9450333333333333,1.0019666666666667,0.9505,1.0091666666666665,0.9930666666666667,0.9953,0.9799666666666667,0.9675999999999999,0.0452,-0.001933333333333333,0.049433333333333336,-0.0051333333333333335,0.004133333333333333,-0.003499999999999999,0.010466666666666668,0.007166666666666667,0.06026666666666667,0.03853333333333333,0.16626666666666667,-0.043333333333333335,0.0005,-0.013000000000000001,-0.03106666666666667,-0.048233333333333336,2.510875,0.019999959999999997,0.019999959999999997,37.83309523809524,36.17661904761905,35.39138095238095,37.505714285714284,35.39390476190476,36.2802380952381,36.26947619047619,125.99084444444443,125.99084444444443
344,CHEMBL183921,CC(COc1ccc2c(c1)NC(=O)CO2)NCC(O)COc1cccc2[nH]ccc12,Beta-2 adrenergic receptor,0.631,411.1794209,411.45800000000014,8.0,4.0,9.0,4.0,6.0,30.0,55.0,8.0,1.0,0.3181818181818182,4.0,3.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,2.0,2.0,173.6891439479306,104.84,2.2955999999999994,113.32690000000004,16.682136573997862,9.88133234091374,4.771999299635413,4.771999299635413,3.196725281330908,16.682136573997862,9.88133234091374,4.771999299635413,4.771999299635413,3.196725281330908,-3.2299999999999995,20.05947391878774,9.062280096282931,4.840656851316621,6.059485707871223,2.66385,0.9450333333333333,1.0019666666666667,0.9505,1.0091666666666665,0.9930666666666667,0.9953,0.9799666666666667,0.9675999999999999,0.0452,-0.001933333333333333,0.049433333333333336,-0.0051333333333333335,0.004133333333333333,-0.003499999999999999,0.010466666666666668,0.007166666666666667,0.06026666666666667,0.03853333333333333,0.16626666666666667,-0.043333333333333335,0.0005,-0.013000000000000001,-0.03106666666666667,-0.048233333333333336,2.510875,0.019999959999999997,0.019999959999999997,37.83309523809524,36.17661904761905,35.39138095238095,37.505714285714284,35.39390476190476,36.2802380952381,36.26947619047619,125.99084444444443,125.99084444444443
